date,E
2023-07-13 11:19:14,0.001192093
2023-07-13 11:20:14,0.001096036
2023-07-13 11:21:14,0.00097238
2023-07-13 11:22:14,0.000908173
2023-07-13 11:23:14,0.000839496
2023-07-13 11:24:14,0.000762236
2023-07-13 11:25:14,0.000714191
2023-07-13 11:26:14,0.000695887
2023-07-13 11:27:14,0.000639281
2023-07-13 11:28:14,0.000639671
2023-07-13 11:29:14,0.000594995
2023-07-13 11:30:14,0.000551595
2023-07-13 11:31:14,0.000486019
2023-07-13 11:32:14,0.000423938
2023-07-13 11:33:14,0.000389367
2023-07-13 11:34:14,0.000370587
2023-07-13 11:35:14,0.000363084
2023-07-13 11:36:14,0.000378508
2023-07-13 11:37:14,0.000424866
2023-07-13 11:38:14,0.000416303
2023-07-13 11:39:14,0.000439598
2023-07-13 11:40:14,0.000487136
2023-07-13 11:41:14,0.000527617
2023-07-13 11:42:14,0.000604937
2023-07-13 11:43:14,0.000632783
2023-07-13 11:44:14,0.000704947
2023-07-13 11:45:14,0.000801955
2023-07-13 11:46:14,0.000871246
2023-07-13 11:47:14,0.000977381
2023-07-13 11:48:14,0.001077231
2023-07-13 11:49:14,0.00113363
2023-07-13 11:50:14,0.001190584
2023-07-13 11:51:14,0.001190407
2023-07-13 11:52:14,0.00117649
2023-07-13 11:53:14,0.001085878
2023-07-13 11:54:14,0.001036724
2023-07-13 11:55:14,0.000957254
2023-07-13 11:56:14,0.000881032
2023-07-13 11:57:14,0.000839022
2023-07-13 11:58:14,0.000815142
2023-07-13 11:59:14,0.000782608
2023-07-13 12:00:14,0.000747125
2023-07-13 12:01:14,0.000705735
2023-07-13 12:02:14,0.000710849
2023-07-13 12:03:14,0.00069699
2023-07-13 12:04:14,0.000641525
2023-07-13 12:05:14,0.000588168
2023-07-13 12:06:15,0.000539262
2023-07-13 12:07:15,0.000491791
2023-07-13 12:08:15,0.000457096
2023-07-13 12:09:15,0.000439242
2023-07-13 12:10:15,0.000445188
2023-07-13 12:11:15,0.000469226
2023-07-13 12:12:15,0.000492421
2023-07-13 12:13:15,0.000478669
2023-07-13 12:14:15,0.000507051
2023-07-13 12:15:15,0.000529908
2023-07-13 12:16:15,0.000571158
2023-07-13 12:17:15,0.000592906
2023-07-13 12:18:15,0.000633908
2023-07-13 12:19:15,0.000671736
2023-07-13 12:20:15,0.000714053
2023-07-13 12:21:15,0.000762229
2023-07-13 12:22:15,0.000832251
2023-07-13 12:23:15,0.000892573
2023-07-13 12:24:15,0.000952728
2023-07-13 12:25:15,0.000993081
2023-07-13 12:26:15,0.001003247
2023-07-13 12:27:15,0.00101302
2023-07-13 12:28:15,0.001011936
2023-07-13 12:29:15,0.000977044
2023-07-13 12:30:15,0.000927477
2023-07-13 12:31:15,0.00088355
2023-07-13 12:32:15,0.000849584
2023-07-13 12:33:15,0.000815688
2023-07-13 12:34:15,0.00075975
2023-07-13 12:35:15,0.000746955
2023-07-13 12:36:15,0.000695072
2023-07-13 12:37:15,0.00066294
2023-07-13 12:38:15,0.000609783
2023-07-13 12:39:15,0.000552433
2023-07-13 12:40:15,0.000487365
2023-07-13 12:41:15,0.00045014
2023-07-13 12:42:15,0.000403892
2023-07-13 12:43:15,0.000395392
2023-07-13 12:44:15,0.000355025
2023-07-13 12:45:15,0.000387636
2023-07-13 12:46:15,0.000394404
2023-07-13 12:47:15,0.000400576
2023-07-13 12:48:15,0.000421313
2023-07-13 12:49:15,0.000437609
2023-07-13 12:50:15,0.000469533
2023-07-13 12:51:15,0.000504457
2023-07-13 12:52:15,0.000549732
2023-07-13 12:53:15,0.000571148
2023-07-13 12:54:15,0.0006463
2023-07-13 12:55:15,0.00066295
2023-07-13 12:56:15,0.000745261
2023-07-13 12:57:15,0.000809144
2023-07-13 12:58:15,0.000883231
2023-07-13 12:59:15,0.00097517
2023-07-13 13:00:16,0.001044844
2023-07-13 13:01:16,0.001054902
2023-07-13 13:02:16,0.001052816
2023-07-13 13:03:16,0.001044994
2023-07-13 13:04:16,0.000985726
2023-07-13 13:05:16,0.000923136
2023-07-13 13:06:16,0.000882295
2023-07-13 13:07:16,0.000843997
2023-07-13 13:08:16,0.000809908
2023-07-13 13:09:16,0.000746064
2023-07-13 13:10:16,0.000714254
2023-07-13 13:11:16,0.000688611
2023-07-13 13:12:16,0.00069133
2023-07-13 13:13:16,0.000616291
2023-07-13 13:14:16,0.00058287
2023-07-13 13:15:16,0.000511284
2023-07-13 13:16:16,0.000474985
2023-07-13 13:17:16,0.000425385
2023-07-13 13:18:16,0.00039753
2023-07-13 13:19:16,0.00037797
2023-07-13 13:20:16,0.000381138
2023-07-13 13:21:16,0.000399414
2023-07-13 13:22:16,0.000405387
2023-07-13 13:23:16,0.000468022
2023-07-13 13:24:16,0.000502821
2023-07-13 13:25:16,0.000518353
2023-07-13 13:26:16,0.000583583
2023-07-13 13:27:16,0.000601924
2023-07-13 13:28:16,0.000625763
2023-07-13 13:29:16,0.000709715
2023-07-13 13:30:16,0.000797363
2023-07-13 13:31:16,0.000925705
2023-07-13 13:32:16,0.001000044
2023-07-13 13:33:16,0.001096128
2023-07-13 13:34:16,0.001155265
2023-07-13 13:35:16,0.001242963
2023-07-13 13:36:16,0.001130961
2023-07-13 13:37:16,0.001080416
2023-07-13 13:38:16,0.001020927
2023-07-13 13:39:16,0.00092333
2023-07-13 13:40:16,0.000851261
2023-07-13 13:41:16,0.000852741
2023-07-13 13:42:16,0.000785234
2023-07-13 13:43:16,0.000761338
2023-07-13 13:44:16,0.000758009
2023-07-13 13:45:16,0.000729137
2023-07-13 13:46:16,0.00070078
2023-07-13 13:47:16,0.000691014
2023-07-13 13:48:16,0.000638052
2023-07-13 13:49:16,0.000613042
2023-07-13 13:50:16,0.000574463
2023-07-13 13:51:16,0.00053401
2023-07-13 13:52:16,0.000503867
2023-07-13 13:53:16,0.000501411
2023-07-13 13:54:16,0.000498125
2023-07-13 13:55:17,0.000523088
2023-07-13 13:56:17,0.000577599
2023-07-13 13:57:17,0.000604487
2023-07-13 13:58:17,0.00061525
2023-07-13 13:59:17,0.000654552
2023-07-13 14:00:17,0.000714008
2023-07-13 14:01:17,0.000769903
2023-07-13 14:02:17,0.000837761
2023-07-13 14:03:17,0.0009051
2023-07-13 14:04:17,0.00096254
2023-07-13 14:05:17,0.00101778
2023-07-13 14:06:17,0.001054285
2023-07-13 14:07:17,0.001051364
2023-07-13 14:08:17,0.001006164
2023-07-13 14:09:17,0.001001804
2023-07-13 14:10:17,0.000943225
2023-07-13 14:11:17,0.000883318
2023-07-13 14:12:17,0.000852984
2023-07-13 14:13:17,0.000823511
2023-07-13 14:14:17,0.000788131
2023-07-13 14:15:17,0.000774528
2023-07-13 14:16:17,0.000752705
2023-07-13 14:17:17,0.000745171
2023-07-13 14:18:17,0.000728176
2023-07-13 14:19:17,0.000737379
2023-07-13 14:20:17,0.000708695
2023-07-13 14:21:17,0.000679315
2023-07-13 14:22:17,0.000652034
2023-07-13 14:23:17,0.000644386
2023-07-13 14:24:17,0.000632579
2023-07-13 14:25:17,0.00064809
2023-07-13 14:26:17,0.000645387
2023-07-13 14:27:17,0.000666924
2023-07-13 14:28:17,0.000680854
2023-07-13 14:29:17,0.000713732
2023-07-13 14:30:17,0.000764678
2023-07-13 14:31:17,0.000810289
2023-07-13 14:32:17,0.000822214
2023-07-13 14:33:17,0.000881157
2023-07-13 14:34:17,0.000914962
2023-07-13 14:35:17,0.000938262
2023-07-13 14:36:17,0.000974804
2023-07-13 14:37:17,0.000997019
2023-07-13 14:38:17,0.000965194
2023-07-13 14:39:17,0.000970897
2023-07-13 14:40:17,0.000924271
2023-07-13 14:41:17,0.000914188
2023-07-13 14:42:17,0.000889331
2023-07-13 14:43:17,0.000864386
2023-07-13 14:44:17,0.000836977
2023-07-13 14:45:17,0.000819408
2023-07-13 14:46:17,0.00080789
2023-07-13 14:47:17,0.000742519
2023-07-13 14:48:17,0.000770379
2023-07-13 14:49:17,0.000756494
2023-07-13 14:50:17,0.000730456
2023-07-13 14:51:18,0.000732761
2023-07-13 14:52:18,0.000736239
2023-07-13 14:53:18,0.000691659
2023-07-13 14:54:18,0.000669406
2023-07-13 14:55:18,0.000642244
2023-07-13 14:56:18,0.000640816
2023-07-13 14:57:18,0.000679577
2023-07-13 14:58:18,0.000644494
2023-07-13 14:59:18,0.000672776
2023-07-13 15:00:18,0.00070797
2023-07-13 15:01:18,0.000726353
2023-07-13 15:02:18,0.00076479
2023-07-13 15:03:18,0.000786744
2023-07-13 15:04:18,0.000792764
2023-07-13 15:05:18,0.000819963
2023-07-13 15:06:18,0.000853386
2023-07-13 15:07:18,0.000872887
2023-07-13 15:08:18,0.000915661
2023-07-13 15:09:18,0.000927019
2023-07-13 15:10:18,0.000937265
2023-07-13 15:11:18,0.000937748
2023-07-13 15:12:18,0.000931737
2023-07-13 15:13:18,0.000919417
2023-07-13 15:14:18,0.0008965
2023-07-13 15:15:18,0.00087413
2023-07-13 15:16:18,0.000849638
2023-07-13 15:17:18,0.000823423
2023-07-13 15:18:18,0.000812766
2023-07-13 15:19:18,0.000747942
2023-07-13 15:20:18,0.000708583
2023-07-13 15:21:18,0.000697698
2023-07-13 15:22:18,0.000655089
2023-07-13 15:23:18,0.00061656
2023-07-13 15:24:18,0.000570089
2023-07-13 15:25:18,0.00052003
2023-07-13 15:26:18,0.000513935
2023-07-13 15:27:18,0.000474812
2023-07-13 15:28:18,0.000488838
2023-07-13 15:29:18,0.000475483
2023-07-13 15:30:18,0.000490162
2023-07-13 15:31:18,0.000524725
2023-07-13 15:32:18,0.000530599
2023-07-13 15:33:18,0.000547482
2023-07-13 15:34:18,0.000585325
2023-07-13 15:35:18,0.000572468
2023-07-13 15:36:18,0.000578418
2023-07-13 15:37:18,0.000613472
2023-07-13 15:38:18,0.000618518
2023-07-13 15:39:18,0.00063994
2023-07-13 15:40:18,0.000629318
2023-07-13 15:41:18,0.000644347
2023-07-13 15:42:18,0.000652275
2023-07-13 15:43:19,0.000669445
2023-07-13 15:44:19,0.000664689
2023-07-13 15:45:19,0.000679898
2023-07-13 15:46:19,0.000665336
2023-07-13 15:47:19,0.000665246
2023-07-13 15:48:19,0.000674767
2023-07-13 15:49:19,0.000651521
2023-07-13 15:50:19,0.000642732
2023-07-13 15:51:19,0.000621732
2023-07-13 15:52:19,0.000606927
2023-07-13 15:53:19,0.000583827
2023-07-13 15:54:19,0.000582686
2023-07-13 15:55:19,0.00057622
2023-07-13 15:56:19,0.000547493
2023-07-13 15:57:19,0.000519466
2023-07-13 15:58:19,0.000481024
2023-07-13 15:59:19,0.000476925
2023-07-13 16:00:19,0.000483292
2023-07-13 16:01:19,0.000441421
2023-07-13 16:02:19,0.000440767
2023-07-13 16:03:19,0.00044648
2023-07-13 16:04:19,0.000430423
2023-07-13 16:05:19,0.000437877
2023-07-13 16:06:19,0.000432879
2023-07-13 16:07:19,0.000428646
2023-07-13 16:08:19,0.000437544
2023-07-13 16:09:19,0.000424346
2023-07-13 16:10:19,0.000437128
2023-07-13 16:11:19,0.000442223
2023-07-13 16:12:19,0.000432727
2023-07-13 16:13:19,0.000420683
2023-07-13 16:14:19,0.000397425
2023-07-13 16:15:19,0.00042378
2023-07-13 16:16:19,0.000407726
2023-07-13 16:17:19,0.000417336
2023-07-13 16:18:19,0.000406715
2023-07-13 16:19:19,0.000406697
2023-07-13 16:20:19,0.000397834
2023-07-13 16:21:19,0.000411976
2023-07-13 16:22:19,0.000404747
2023-07-13 16:23:19,0.000401069
2023-07-13 16:24:19,0.000386205
2023-07-13 16:25:19,0.000375018
2023-07-13 16:26:19,0.000386017
2023-07-13 16:27:19,0.000371169
2023-07-13 16:28:19,0.000362611
2023-07-13 16:29:19,0.00034709
2023-07-13 16:30:19,0.000355095
2023-07-13 16:31:19,0.000336904
2023-07-13 16:32:19,0.000350888
2023-07-13 16:33:19,0.000323204
2023-07-13 16:34:19,0.000327759
2023-07-13 16:35:19,0.000338498
2023-07-13 16:36:19,0.000310604
2023-07-13 16:37:19,0.000338228
2023-07-13 16:38:19,0.000315391
2023-07-13 16:39:19,0.000309584
2023-07-13 16:40:20,0.000300339
2023-07-13 16:41:20,0.000302885
2023-07-13 16:42:20,0.000311372
2023-07-13 16:43:20,0.000288805
2023-07-13 16:44:20,0.000292141
2023-07-13 16:45:20,0.000293339
2023-07-13 16:46:20,0.000282398
2023-07-13 16:47:20,0.000287455
2023-07-13 16:48:20,0.000276075
2023-07-13 16:49:20,0.000272475
2023-07-13 16:50:20,0.000299117
2023-07-13 16:51:20,0.000263965
2023-07-13 16:52:20,0.000265283
2023-07-13 16:53:20,0.00026604
2023-07-13 16:54:20,0.00026962
2023-07-13 16:55:20,0.000250961
2023-07-13 16:56:20,0.000252111
2023-07-13 16:57:20,0.000264356
2023-07-13 16:58:20,0.000243691
2023-07-13 16:59:20,0.000265665
2023-07-13 17:00:20,0.000239441
2023-07-13 17:01:20,0.000245904
2023-07-13 17:02:20,0.000234404
2023-07-13 17:03:20,0.000239966
2023-07-13 17:04:20,0.000255511
2023-07-13 17:05:20,0.000220016
2023-07-13 17:06:20,0.000220232
2023-07-13 17:07:20,0.00022871
2023-07-13 17:08:20,0.000213685
2023-07-13 17:09:20,0.000210107
2023-07-13 17:10:20,0.000208429
2023-07-13 17:11:20,0.00020424
2023-07-13 17:12:20,0.000210427
2023-07-13 17:13:20,0.00020383
2023-07-13 17:14:20,0.000211468
2023-07-13 17:15:20,0.000202575
2023-07-13 17:16:20,0.000231514
2023-07-13 17:17:20,0.000194212
2023-07-13 17:18:20,0.000192161
2023-07-13 17:19:20,0.000191592
2023-07-13 17:20:20,0.000191708
2023-07-13 17:21:20,0.000185222
2023-07-13 17:22:20,0.000180094
2023-07-13 17:23:20,0.000180314
2023-07-13 17:24:20,0.000185015
2023-07-13 17:25:20,0.000179588
2023-07-13 17:26:20,0.000192456
2023-07-13 17:27:20,0.000180887
2023-07-13 17:28:20,0.000170701
2023-07-13 17:29:20,0.000172242
2023-07-13 17:30:20,0.000169588
2023-07-13 17:31:20,0.000161537
2023-07-13 17:32:20,0.000165505
2023-07-13 17:33:20,0.000163753
2023-07-13 17:34:20,0.000160827
2023-07-13 17:35:20,0.000158788
2023-07-13 17:36:20,-0.000614625
2023-07-13 17:37:21,0.000214795
2023-07-13 17:38:21,0.00015439
2023-07-13 17:39:21,0.000149275
2023-07-13 17:40:21,0.000151616
2023-07-13 17:41:21,0.000146249
2023-07-13 17:42:21,0.000146206
2023-07-13 17:43:21,0.000139242
2023-07-13 17:44:21,0.000143637
2023-07-13 17:45:21,0.00014236
2023-07-13 17:46:21,0.000141388
2023-07-13 17:47:21,0.000147638
2023-07-13 17:48:21,0.000142151
2023-07-13 17:49:21,0.000134813
2023-07-13 17:50:21,0.000141264
2023-07-13 17:51:21,0.00013618
2023-07-13 17:52:21,0.00013293
2023-07-13 17:53:21,0.000128507
2023-07-13 17:54:21,0.000129715
2023-07-13 17:55:21,0.000128482
2023-07-13 17:56:21,0.000127054
2023-07-13 17:57:21,0.000125168
2023-07-13 17:59:21,0.000143894
2023-07-13 18:00:21,0.000123194
2023-07-13 18:01:21,0.000119621
2023-07-13 18:02:21,0.000117199
2023-07-13 18:03:21,0.000114828
2023-07-13 18:04:21,0.000119645
2023-07-13 18:05:21,0.000110967
2023-07-13 18:06:21,0.000109956
2023-07-13 18:07:21,0.000109333
2023-07-13 18:08:21,0.000120462
2023-07-13 18:09:21,0.000109401
2023-07-13 18:10:21,0.000115972
2023-07-13 18:11:21,0.000114826
2023-07-13 18:12:21,0.000106228
2023-07-13 18:13:21,0.000105143
2023-07-13 18:14:21,0.000102544
2023-07-13 18:15:21,0.000102048
2023-07-13 18:16:21,0.000102053
2023-07-13 18:17:21,9.92e-05
2023-07-13 18:18:21,9.94e-05
2023-07-13 18:19:21,0.000101379
2023-07-13 18:20:21,9.86e-05
2023-07-13 18:21:21,0.000108838
2023-07-13 18:22:21,9.72e-05
2023-07-13 18:23:21,0.00010471
2023-07-13 18:24:21,9.54e-05
2023-07-13 18:25:21,8.75e-05
2023-07-13 18:26:21,9.1e-05
2023-07-13 18:27:21,8.96e-05
2023-07-13 18:28:21,9.55e-05
2023-07-13 18:29:21,8.84e-05
2023-07-13 18:30:21,8.96e-05
2023-07-13 18:31:21,8.78e-05
2023-07-13 18:32:22,0.000111947
2023-07-13 18:33:22,8.76e-05
2023-07-13 18:34:22,8.39e-05
2023-07-13 18:35:22,8.59e-05
2023-07-13 18:36:22,7.81e-05
2023-07-13 18:37:22,8.18e-05
2023-07-13 18:38:22,8.27e-05
2023-07-13 18:39:22,8.23e-05
2023-07-13 18:40:22,8.11e-05
2023-07-13 18:41:22,8.35e-05
2023-07-13 18:42:22,8.09e-05
2023-07-13 18:43:22,7.8e-05
2023-07-13 18:44:22,8.77e-05
2023-07-13 18:45:22,8.82e-05
2023-07-13 18:46:22,7.68e-05
2023-07-13 18:47:22,7.56e-05
2023-07-13 18:48:22,7.84e-05
2023-07-13 18:49:22,7.28e-05
2023-07-13 18:50:22,7.45e-05
2023-07-13 18:51:22,7.35e-05
2023-07-13 18:52:22,8.41e-05
2023-07-13 18:53:22,7.65e-05
2023-07-13 18:54:22,6.33e-05
2023-07-13 18:55:22,7.33e-05
2023-07-13 18:56:22,7.51e-05
2023-07-13 18:57:22,7.39e-05
2023-07-13 18:58:22,7.32e-05
2023-07-13 18:59:22,6.8e-05
2023-07-13 19:00:22,6.81e-05
2023-07-13 19:01:22,6.92e-05
2023-07-13 19:02:22,7.43e-05
2023-07-13 19:03:22,7.1e-05
2023-07-13 19:04:22,7.12e-05
2023-07-13 19:05:22,0.000102857
2023-07-13 19:06:22,7.36e-05
2023-07-13 19:07:22,6.32e-05
2023-07-13 19:08:22,6.81e-05
2023-07-13 19:09:22,5.75e-05
2023-07-13 19:10:22,6.64e-05
2023-07-13 19:11:22,6.7e-05
2023-07-13 19:12:22,5.04e-05
2023-07-13 19:13:22,6.64e-05
2023-07-13 19:14:22,9.08e-05
2023-07-13 19:15:22,6.86e-05
2023-07-13 19:16:22,6.59e-05
2023-07-13 19:17:22,8.04e-05
2023-07-13 19:18:22,6.69e-05
2023-07-13 19:19:22,6.52e-05
2023-07-13 19:20:22,6.62e-05
2023-07-13 19:21:22,5.9e-05
2023-07-13 19:22:22,6.34e-05
2023-07-13 19:23:22,6.26e-05
2023-07-13 19:24:22,6.34e-05
2023-07-13 19:25:22,6.31e-05
2023-07-13 19:26:22,7.02e-05
2023-07-13 19:27:22,6.83e-05
2023-07-13 19:28:23,6.36e-05
2023-07-13 19:29:23,6.22e-05
2023-07-13 19:30:23,6.31e-05
2023-07-13 19:31:23,8.36e-05
2023-07-13 19:32:23,7.47e-05
2023-07-13 19:33:23,5.57e-05
2023-07-13 19:34:23,6.37e-05
2023-07-13 19:35:23,6.13e-05
2023-07-13 19:36:23,6.36e-05
2023-07-13 19:37:23,6.32e-05
2023-07-13 19:38:23,4.57e-05
2023-07-13 19:39:23,6.1e-05
2023-07-13 19:40:23,6.2e-05
2023-07-13 19:41:23,6.11e-05
2023-07-13 19:42:23,6.1e-05
2023-07-13 19:43:23,6.08e-05
2023-07-13 19:44:23,5.98e-05
2023-07-13 19:45:23,8.97e-05
2023-07-13 19:46:23,6.52e-05
2023-07-13 19:47:23,6.28e-05
2023-07-13 19:48:23,5.28e-05
2023-07-13 19:49:23,6.01e-05
2023-07-13 19:50:23,5.96e-05
2023-07-13 19:51:23,6.73e-05
2023-07-13 19:52:23,3.99e-05
2023-07-13 19:53:23,5.76e-05
2023-07-13 19:54:23,7.17e-05
2023-07-13 19:55:23,6.2e-05
2023-07-13 19:56:23,6.5e-05
2023-07-13 19:57:23,6.15e-05
2023-07-13 19:58:23,6.06e-05
2023-07-13 19:59:23,5.88e-05
2023-07-13 20:00:23,5.98e-05
2023-07-13 20:01:23,6.56e-05
2023-07-13 20:02:23,6.09e-05
2023-07-13 20:03:23,6.08e-05
2023-07-13 20:04:23,5.96e-05
2023-07-13 20:05:23,7.11e-05
2023-07-13 20:06:23,6.2e-05
2023-07-13 20:07:23,6.04e-05
2023-07-13 20:08:23,6.1e-05
2023-07-13 20:09:23,6e-05
2023-07-13 20:10:23,7.16e-05
2023-07-13 20:11:23,5.31e-05
2023-07-13 20:12:23,5.91e-05
2023-07-13 20:13:23,5.84e-05
2023-07-13 20:14:23,5.91e-05
2023-07-13 20:15:23,6.91e-05
2023-07-13 20:16:23,6.06e-05
2023-07-13 20:17:23,6.33e-05
2023-07-13 20:18:23,6.07e-05
