time,longitude,latitude,temperature_2m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,total_precipitation,surface_net_solar_radiation,potential_evaporation
1990-01-03 05:00:00,-21.707788840748236,64.07233763982487,271.3287048339844,270.57952880859375,0.3007659912109375,0.3085784912109375,0.299835205078125,0.0019574202597141266,0.0,-3.4481287002563477e-05
1990-01-03 06:00:00,-21.707788840748236,64.07233763982487,272.05609130859375,271.2365264892578,0.30084228515625,0.30816650390625,0.29974365234375,0.0024004951119422913,0.0,-4.836171865463257e-05
1990-01-03 07:00:00,-21.707788840748236,64.07233763982487,272.21038818359375,271.8701171875,0.3013763427734375,0.3077850341796875,0.2996673583984375,0.002615690231323242,0.0,-6.091594696044922e-05
1990-01-03 08:00:00,-21.707788840748236,64.07233763982487,273.2886962890625,272.8326110839844,0.3012542724609375,0.3073883056640625,0.2995758056640625,0.0026991069316864014,0.0,-0.0001028105616569519
1990-01-03 09:00:00,-21.707788840748236,64.07233763982487,274.1785430908203,273.0531921386719,0.300994873046875,0.3070068359375,0.29949951171875,0.0027461573481559753,0.0,-0.00015804171562194824
1990-01-03 10:00:00,-21.707788840748236,64.07233763982487,274.3966827392578,273.1725769042969,0.3010406494140625,0.3066253662109375,0.2994232177734375,0.0027806535363197327,0.0,-0.00023784488439559937
1990-01-03 11:00:00,-21.707788840748236,64.07233763982487,274.9508361816406,273.5076141357422,0.301605224609375,0.3062744140625,0.299346923828125,0.0027992904185225598,0.0,-0.00036631524562835693
1990-01-03 12:00:00,-21.707788840748236,64.07233763982487,275.4440002441406,273.83331298828125,0.302520751953125,0.305938720703125,0.2992706298828125,0.0028119415043761364,4106.0,-0.0005372986197471619
1990-01-03 13:00:00,-21.707788840748236,64.07233763982487,275.9254150390625,274.12672424316406,0.3037109375,0.3056182861328125,0.2991943359375,0.0028138935564925305,35008.0,-0.0007515996694564819
1990-01-03 14:00:00,-21.707788840748236,64.07233763982487,276.23265075683594,274.24078369140625,0.3051910400390625,0.305328369140625,0.299102783203125,0.0028150409459044567,81712.0,-0.0010001733899116516
1990-01-03 15:00:00,-21.707788840748236,64.07233763982487,276.5158996582031,274.6143035888672,0.3070526123046875,0.305084228515625,0.2990264892578125,0.0028179168700148693,117630.0,-0.001268528401851654
1990-01-03 16:00:00,-21.707788840748236,64.07233763982487,276.8160858154297,274.9715576171875,0.3094635009765625,0.304901123046875,0.2989501953125,0.0028627097605635754,121760.0,-0.0015459731221199036
1990-01-03 17:00:00,-21.707788840748236,64.07233763982487,277.1044158935547,275.2286682128906,0.3121490478515625,0.304779052734375,0.2988739013671875,0.002910184860127174,121760.0,-0.0018596425652503967
1990-01-03 18:00:00,-21.707788840748236,64.07233763982487,277.1939239501953,275.19102478027344,0.314666748046875,0.3047637939453125,0.298797607421875,0.0029884904622008435,121760.0,-0.002197280526161194
1990-01-03 19:00:00,-21.707788840748236,64.07233763982487,277.3477020263672,275.22230529785156,0.3168792724609375,0.3048858642578125,0.2987060546875,0.003088805079357826,121760.0,-0.0025312379002571106
1990-01-03 20:00:00,-21.707788840748236,64.07233763982487,277.45677185058594,275.41009521484375,0.3193817138671875,0.3051300048828125,0.2986297607421875,0.0032647281884123913,121760.0,-0.00284547358751297
1990-01-03 21:00:00,-21.707788840748236,64.07233763982487,277.5335388183594,275.6124725341797,0.3219757080078125,0.3055572509765625,0.298553466796875,0.0035087496041228405,121760.0,-0.0031307190656661987
1990-01-03 22:00:00,-21.707788840748236,64.07233763982487,277.642578125,275.86041259765625,0.3243255615234375,0.30615234375,0.2984771728515625,0.0037794739006926648,121760.0,-0.00339314341545105
1990-01-03 23:00:00,-21.707788840748236,64.07233763982487,277.64649963378906,276.0746765136719,0.3267974853515625,0.306976318359375,0.29840087890625,0.004140961170094215,121760.0,-0.0036147236824035645
1990-01-04 00:00:00,-21.707788840748236,64.07233763982487,277.1576232910156,276.56983947753906,0.33013916015625,0.30804443359375,0.29833984375,0.004698812961464682,121760.0,-0.0037951618432998657
1990-01-04 01:00:00,-21.707788840748236,64.07233763982487,276.9078674316406,276.5462951660156,0.3356781005859375,0.30950927734375,0.2982940673828125,0.0007696868851780891,0.0,-0.00017214007675647736
1990-01-04 02:00:00,-21.707788840748236,64.07233763982487,276.76087951660156,276.42271423339844,0.341094970703125,0.311553955078125,0.298248291015625,0.0016649514436721802,0.0,-0.0003435760736465454
1990-01-04 03:00:00,-21.707788840748236,64.07233763982487,276.6169891357422,276.3049621582031,0.345367431640625,0.3142242431640625,0.2982177734375,0.0026345960795879364,0.0,-0.0005070678889751434
1990-01-04 04:00:00,-21.707788840748236,64.07233763982487,276.4751892089844,276.1841583251953,0.3481597900390625,0.317352294921875,0.2982177734375,0.0036276280879974365,0.0,-0.0006603412330150604
1990-01-04 05:00:00,-21.707788840748236,64.07233763982487,276.4363098144531,276.15992736816406,0.349578857421875,0.320709228515625,0.2982635498046875,0.0045936219394207,0.0,-0.0008041299879550934
1990-01-04 06:00:00,-21.707788840748236,64.07233763982487,276.5188293457031,276.2386169433594,0.3515167236328125,0.324127197265625,0.29833984375,0.005630381405353546,0.0,-0.0009355396032333374
1990-01-04 07:00:00,-21.707788840748236,64.07233763982487,276.5559997558594,276.3770751953125,0.3586273193359375,0.3280181884765625,0.2984771728515625,0.007129870355129242,0.0,-0.0010032989084720612
1990-01-04 08:00:00,-21.707788840748236,64.07233763982487,276.28643798828125,276.15936279296875,0.358978271484375,0.33282470703125,0.298675537109375,0.008385784924030304,0.0,-0.001017831265926361
1990-01-04 09:00:00,-21.707788840748236,64.07233763982487,275.7408905029297,275.6103820800781,0.3518524169921875,0.336395263671875,0.2989501953125,0.008950836956501007,0.0,-0.0010301470756530762
1990-01-04 10:00:00,-21.707788840748236,64.07233763982487,274.86199951171875,274.67027282714844,0.343658447265625,0.3377838134765625,0.299285888671875,0.009072437882423401,0.0,-0.0010472647845745087
1990-01-04 11:00:00,-21.707788840748236,64.07233763982487,274.4851837158203,273.123291015625,0.3373260498046875,0.3379058837890625,0.2996673583984375,0.009090527892112732,0.0,-0.0010736100375652313
1990-01-04 12:00:00,-21.707788840748236,64.07233763982487,273.6598205566406,272.3181610107422,0.332672119140625,0.3373870849609375,0.3000335693359375,0.00909392833699485,6114.0,-0.0010962970554828644
1990-01-04 13:00:00,-21.707788840748236,64.07233763982487,273.19635009765625,272.0156707763672,0.3291015625,0.3366241455078125,0.3003692626953125,0.009122672676994625,55342.0,-0.0011226683855056763
1990-01-04 14:00:00,-21.707788840748236,64.07233763982487,273.20643615722656,272.9309844970703,0.328887939453125,0.3358917236328125,0.3007049560546875,0.009473416209175411,115892.0,-0.0011612176895141602
1990-01-04 15:00:00,-21.707788840748236,64.07233763982487,273.0483703613281,272.5195007324219,0.328094482421875,0.335174560546875,0.3010101318359375,0.009710031747772518,162160.0,-0.0011865347623825073
1990-01-04 16:00:00,-21.707788840748236,64.07233763982487,273.20851135253906,272.91162109375,0.3277587890625,0.33447265625,0.301300048828125,0.010014313459350888,170638.0,-0.00122157484292984
1990-01-04 17:00:00,-21.707788840748236,64.07233763982487,273.31024169921875,273.0558166503906,0.328704833984375,0.3338775634765625,0.3015594482421875,0.010453271865799252,170638.0,-0.0012420937418937683
1990-01-04 18:00:00,-21.707788840748236,64.07233763982487,273.5730743408203,273.3725891113281,0.327301025390625,0.333251953125,0.3018035888671875,0.010699602961494747,170638.0,-0.0012600943446159363
1990-01-04 19:00:00,-21.707788840748236,64.07233763982487,273.6880340576172,273.5484161376953,0.326141357421875,0.332611083984375,0.3020477294921875,0.010912684696563701,170638.0,-0.0012637078762054443
1990-01-04 20:00:00,-21.707788840748236,64.07233763982487,273.5184783935547,273.37086486816406,0.3251495361328125,0.332000732421875,0.3022613525390625,0.011116383570083599,170638.0,-0.001268729567527771
1990-01-04 21:00:00,-21.707788840748236,64.07233763982487,273.5241241455078,273.39186096191406,0.3236846923828125,0.3313446044921875,0.302459716796875,0.01129287292326353,170638.0,-0.0012753382325172424
1990-01-04 22:00:00,-21.707788840748236,64.07233763982487,273.25941467285156,273.1060485839844,0.3221893310546875,0.3306884765625,0.3026580810546875,0.011457441347488384,170638.0,-0.0012806504964828491
1990-01-04 23:00:00,-21.707788840748236,64.07233763982487,273.0846405029297,272.8970489501953,0.3218231201171875,0.3300628662109375,0.3028411865234375,0.011654017465957622,170638.0,-0.0012911111116409302
1990-01-05 00:00:00,-21.707788840748236,64.07233763982487,272.9866027832031,272.781982421875,0.3233795166015625,0.3295135498046875,0.3029937744140625,0.012045262354263286,170638.0,-0.001305416226387024
1990-01-05 01:00:00,-21.707788840748236,64.07233763982487,272.7047882080078,272.4920959472656,0.3225250244140625,0.3289642333984375,0.30316162109375,0.0003081858158111572,0.0,-8.003786206245422e-06
1990-01-05 02:00:00,-21.707788840748236,64.07233763982487,272.19676208496094,271.8988800048828,0.321441650390625,0.328399658203125,0.3032989501953125,0.0005711838603019714,0.0,-1.4717690646648407e-05
1990-01-05 03:00:00,-21.707788840748236,64.07233763982487,272.5572509765625,271.5241241455078,0.3198699951171875,0.3278045654296875,0.3034210205078125,0.0008233487606048584,0.0,-3.8584694266319275e-05
1990-01-05 04:00:00,-21.707788840748236,64.07233763982487,272.4180450439453,271.94775390625,0.3183746337890625,0.327178955078125,0.3035430908203125,0.0009580478072166443,0.0,-6.105005741119385e-05
1990-01-05 05:00:00,-21.707788840748236,64.07233763982487,273.3574676513672,272.4037780761719,0.3175201416015625,0.3265533447265625,0.30364990234375,0.0012013018131256104,0.0,-8.70637595653534e-05
1990-01-05 06:00:00,-21.707788840748236,64.07233763982487,272.6762390136719,272.25889587402344,0.3164520263671875,0.325958251953125,0.303741455078125,0.0013738125562667847,0.0,-9.527057409286499e-05
1990-01-05 07:00:00,-21.707788840748236,64.07233763982487,272.3529052734375,271.83360290527344,0.3173065185546875,0.3253936767578125,0.3038330078125,0.0017042756080627441,0.0,-0.0001153312623500824
1990-01-05 08:00:00,-21.707788840748236,64.07233763982487,272.5030212402344,272.22564697265625,0.31756591796875,0.3248748779296875,0.30389404296875,0.0019621551036834717,0.0,-0.0001408793032169342
1990-01-05 09:00:00,-21.707788840748236,64.07233763982487,272.5697021484375,272.34033203125,0.319366455078125,0.324462890625,0.303985595703125,0.0028532445430755615,0.0,-0.00015420839190483093
1990-01-05 10:00:00,-21.707788840748236,64.07233763982487,272.9627685546875,272.76979064941406,0.321014404296875,0.3240966796875,0.3040313720703125,0.0032911300659179688,0.0,-0.00017409399151802063
1990-01-05 11:00:00,-21.707788840748236,64.07233763982487,273.22520446777344,273.09288024902344,0.3253326416015625,0.3238983154296875,0.3040924072265625,0.004297852516174316,0.0,-0.00018525496125221252
1990-01-05 12:00:00,-21.707788840748236,64.07233763982487,273.3826599121094,273.2152862548828,0.3276214599609375,0.323883056640625,0.30413818359375,0.005600333213806152,2322.0,-0.00020673125982284546
1990-01-05 13:00:00,-21.707788840748236,64.07233763982487,273.4011993408203,273.1574401855469,0.3282470703125,0.323974609375,0.30419921875,0.006851896643638611,18532.0,-0.0002411194145679474
1990-01-05 14:00:00,-21.707788840748236,64.07233763982487,273.3905792236328,273.1539306640625,0.3283538818359375,0.324066162109375,0.30426025390625,0.00857570767402649,36750.0,-0.00027894601225852966
1990-01-05 15:00:00,-21.707788840748236,64.07233763982487,273.34912109375,273.1925506591797,0.327850341796875,0.3241424560546875,0.3043060302734375,0.010147377848625183,49614.0,-0.00029937177896499634
1990-01-05 16:00:00,-21.707788840748236,64.07233763982487,273.20860290527344,273.10084533691406,0.3260650634765625,0.3241119384765625,0.3043670654296875,0.010592401027679443,53628.0,-0.0003072470426559448
1990-01-05 17:00:00,-21.707788840748236,64.07233763982487,273.17137145996094,273.0726623535156,0.323516845703125,0.3239288330078125,0.304412841796875,0.010636389255523682,53628.0,-0.00031451135873794556
1990-01-05 18:00:00,-21.707788840748236,64.07233763982487,273.173095703125,273.0515441894531,0.321136474609375,0.3236236572265625,0.3044586181640625,0.010638728737831116,53628.0,-0.0003187432885169983
1990-01-05 19:00:00,-21.707788840748236,64.07233763982487,273.4457702636719,273.4177703857422,0.3191070556640625,0.3232421875,0.3045196533203125,0.010640859603881836,53628.0,-0.00031254440546035767
1990-01-05 20:00:00,-21.707788840748236,64.07233763982487,272.8207702636719,272.7462921142578,0.3171539306640625,0.3228302001953125,0.3045654296875,0.01064707338809967,53628.0,-0.00030647963285446167
1990-01-05 21:00:00,-21.707788840748236,64.07233763982487,272.3607177734375,272.2472381591797,0.3153228759765625,0.3223724365234375,0.304595947265625,0.010650023818016052,53628.0,-0.0003043711185455322
1990-01-05 22:00:00,-21.707788840748236,64.07233763982487,272.3937072753906,272.28369140625,0.3136138916015625,0.3218841552734375,0.30462646484375,0.01065114140510559,53628.0,-0.00030262768268585205
1990-01-05 23:00:00,-21.707788840748236,64.07233763982487,272.266357421875,272.1418914794922,0.3120574951171875,0.3213653564453125,0.304656982421875,0.01065114140510559,53628.0,-0.0003005564212799072
1990-01-06 00:00:00,-21.707788840748236,64.07233763982487,272.1256866455078,271.97239685058594,0.3106231689453125,0.320831298828125,0.304656982421875,0.01065114140510559,53628.0,-0.00029844045639038086
1990-01-06 01:00:00,-21.707788840748236,64.07233763982487,272.0055236816406,271.82293701171875,0.3093414306640625,0.3202972412109375,0.3046722412109375,7.059425115585327e-07,0.0,6.409361958503723e-06
1990-01-06 02:00:00,-21.707788840748236,64.07233763982487,272.3464813232422,272.18292236328125,0.30816650390625,0.3197479248046875,0.3046722412109375,9.078532457351685e-06,0.0,1.3168901205062866e-05
1990-01-06 03:00:00,-21.707788840748236,64.07233763982487,272.7043151855469,272.4940185546875,0.3070220947265625,0.319183349609375,0.3046722412109375,4.205852746963501e-05,0.0,7.553026080131531e-06
1990-01-06 04:00:00,-21.707788840748236,64.07233763982487,273.1097412109375,272.3906555175781,0.305938720703125,0.318634033203125,0.304656982421875,0.00013412907719612122,0.0,-1.8076971173286438e-05
1990-01-06 05:00:00,-21.707788840748236,64.07233763982487,273.0285949707031,272.35215759277344,0.304901123046875,0.3180694580078125,0.3046417236328125,0.00031285360455513,0.0,-5.270913243293762e-05
1990-01-06 06:00:00,-21.707788840748236,64.07233763982487,272.85968017578125,272.25267028808594,0.3039398193359375,0.3175048828125,0.30462646484375,0.0005526691675186157,0.0,-8.104369044303894e-05
1990-01-06 07:00:00,-21.707788840748236,64.07233763982487,272.80963134765625,272.09320068359375,0.3030242919921875,0.31695556640625,0.3045806884765625,0.0005757138133049011,0.0,-0.00011718645691871643
1990-01-06 08:00:00,-21.707788840748236,64.07233763982487,272.6240692138672,271.91705322265625,0.302154541015625,0.31640625,0.3045501708984375,0.0005920231342315674,0.0,-0.00014721602201461792
1990-01-06 09:00:00,-21.707788840748236,64.07233763982487,272.5126647949219,271.82542419433594,0.30133056640625,0.31585693359375,0.3045196533203125,0.0006004124879837036,0.0,-0.00017522647976875305
1990-01-06 10:00:00,-21.707788840748236,64.07233763982487,272.5180206298828,271.7978515625,0.300567626953125,0.3153076171875,0.304473876953125,0.0006070062518119812,0.0,-0.0002094358205795288
1990-01-06 11:00:00,-21.707788840748236,64.07233763982487,272.4338073730469,271.6603088378906,0.2998199462890625,0.3147735595703125,0.3044281005859375,0.0006110966205596924,0.0,-0.00024277716875076294
1990-01-06 12:00:00,-21.707788840748236,64.07233763982487,272.41265869140625,271.60240173339844,0.2991180419921875,0.314239501953125,0.3043670654296875,0.000615537166595459,6486.0,-0.00027272477746009827
1990-01-06 13:00:00,-21.707788840748236,64.07233763982487,272.45664978027344,271.6190490722656,0.2984466552734375,0.313720703125,0.3043060302734375,0.0006212890148162842,45680.0,-0.00030075013637542725
1990-01-06 14:00:00,-21.707788840748236,64.07233763982487,272.33453369140625,271.44122314453125,0.2978057861328125,0.313201904296875,0.3042449951171875,0.000629723072052002,103152.0,-0.0003235749900341034
1990-01-06 15:00:00,-21.707788840748236,64.07233763982487,272.25486755371094,271.2875518798828,0.2971954345703125,0.3126983642578125,0.3041839599609375,0.0006433725357055664,148344.0,-0.0003445260226726532
1990-01-06 16:00:00,-21.707788840748236,64.07233763982487,272.21971130371094,271.21153259277344,0.296600341796875,0.31219482421875,0.304107666015625,0.0006611049175262451,157134.0,-0.0003566443920135498
1990-01-06 17:00:00,-21.707788840748236,64.07233763982487,271.3928680419922,270.65478515625,0.2960205078125,0.31170654296875,0.304046630859375,0.0006800591945648193,157134.0,-0.0003470182418823242
1990-01-06 18:00:00,-21.707788840748236,64.07233763982487,270.75445556640625,270.0441589355469,0.2954864501953125,0.3112030029296875,0.303955078125,0.0006963610649108887,157134.0,-0.00034351646900177
1990-01-06 19:00:00,-21.707788840748236,64.07233763982487,269.80322265625,268.7657775878906,0.2949676513671875,0.31072998046875,0.30389404296875,0.0007415860891342163,157134.0,-0.00034026801586151123
1990-01-06 20:00:00,-21.707788840748236,64.07233763982487,269.27769470214844,268.37913513183594,0.294464111328125,0.3102569580078125,0.303802490234375,0.000758633017539978,157134.0,-0.0003362298011779785
1990-01-06 21:00:00,-21.707788840748236,64.07233763982487,267.67518615722656,266.9803924560547,0.29400634765625,0.3097686767578125,0.3037109375,0.0007628351449966431,157134.0,-0.0003311261534690857
1990-01-06 22:00:00,-21.707788840748236,64.07233763982487,266.81488037109375,266.28904724121094,0.293548583984375,0.3092803955078125,0.3036346435546875,0.0007672905921936035,157134.0,-0.0003247782588005066
1990-01-06 23:00:00,-21.707788840748236,64.07233763982487,267.2503662109375,266.6325225830078,0.2931060791015625,0.3088226318359375,0.303558349609375,0.0007746219635009766,157134.0,-0.00031842291355133057
1990-01-07 00:00:00,-21.707788840748236,64.07233763982487,268.2285919189453,267.48028564453125,0.29266357421875,0.308349609375,0.303466796875,0.0007803738117218018,157134.0,-0.00031247735023498535
1990-01-07 01:00:00,-21.707788840748236,64.07233763982487,269.2950134277344,268.453369140625,0.292236328125,0.3078765869140625,0.303375244140625,3.341585397720337e-06,0.0,7.516704499721527e-06
1990-01-07 02:00:00,-21.707788840748236,64.07233763982487,269.91058349609375,268.8115539550781,0.2918243408203125,0.3074188232421875,0.30328369140625,9.831041097640991e-06,0.0,1.0162591934204102e-05
1990-01-07 03:00:00,-21.707788840748236,64.07233763982487,270.28985595703125,268.4760437011719,0.2913818359375,0.3069305419921875,0.303192138671875,8.43927264213562e-05,0.0,-2.633035182952881e-05
1990-01-07 04:00:00,-21.707788840748236,64.07233763982487,270.8016052246094,268.51239013671875,0.290985107421875,0.30645751953125,0.3030853271484375,0.0003483593463897705,0.0,-0.000128820538520813
1990-01-07 05:00:00,-21.707788840748236,64.07233763982487,270.84620666503906,268.3587188720703,0.29058837890625,0.3060150146484375,0.303009033203125,0.0008955299854278564,0.0,-0.0002710074186325073
1990-01-07 06:00:00,-21.707788840748236,64.07233763982487,271.07762145996094,268.7467803955078,0.2902069091796875,0.3055572509765625,0.30291748046875,0.001676611602306366,0.0,-0.00043157488107681274
1990-01-07 07:00:00,-21.707788840748236,64.07233763982487,272.01698303222656,270.40631103515625,0.289825439453125,0.3050994873046875,0.302825927734375,0.0026442140339781872,0.0,-0.0005446933209896088
1990-01-07 08:00:00,-21.707788840748236,64.07233763982487,272.75462341308594,271.4443817138672,0.289459228515625,0.304656982421875,0.302734375,0.0032102420925070874,0.0,-0.0006216168403625488
1990-01-07 09:00:00,-21.707788840748236,64.07233763982487,273.8608703613281,271.44757080078125,0.2891082763671875,0.3042144775390625,0.302642822265625,0.0033178135751654736,0.0,-0.0007390901446342468
1990-01-07 10:00:00,-21.707788840748236,64.07233763982487,273.5592498779297,270.4346160888672,0.2887725830078125,0.30377197265625,0.30255126953125,0.0033611610530783764,0.0,-0.0011308565735816956
1990-01-07 11:00:00,-21.707788840748236,64.07233763982487,272.9697265625,269.6780090332031,0.288421630859375,0.3033447265625,0.302459716796875,0.003385956585304939,0.0,-0.001545637845993042
1990-01-07 12:00:00,-21.707788840748236,64.07233763982487,272.4471740722656,268.26637268066406,0.2880706787109375,0.3029022216796875,0.3023529052734375,0.00343272387971183,8196.0,-0.0019908584654331207
1990-01-07 13:00:00,-21.707788840748236,64.07233763982487,272.1533966064453,267.23048400878906,0.2877197265625,0.3024749755859375,0.3022613525390625,0.003468807041542732,57150.0,-0.0024193599820137024
1990-01-07 14:00:00,-21.707788840748236,64.07233763982487,271.59486389160156,266.84625244140625,0.287384033203125,0.3020477294921875,0.3021697998046875,0.0036099822307846807,117822.0,-0.0028116852045059204
1990-01-07 15:00:00,-21.707788840748236,64.07233763982487,271.28440856933594,267.0074005126953,0.28704833984375,0.3016204833984375,0.30206298828125,0.0036529839038621503,161332.0,-0.003161769360303879
1990-01-07 16:00:00,-21.707788840748236,64.07233763982487,270.7239685058594,267.05810546875,0.286712646484375,0.30120849609375,0.301971435546875,0.0038174703717004377,171994.0,-0.0034338384866714478
1990-01-07 17:00:00,-21.707788840748236,64.07233763982487,270.39263916015625,267.2932586669922,0.2863922119140625,0.3007965087890625,0.3018798828125,0.004029387235618742,171994.0,-0.0036359913647174835
1990-01-07 18:00:00,-21.707788840748236,64.07233763982487,270.1477966308594,266.33396911621094,0.28607177734375,0.300384521484375,0.301788330078125,0.004089826345420988,171994.0,-0.003880821168422699
1990-01-07 19:00:00,-21.707788840748236,64.07233763982487,270.18414306640625,265.64979553222656,0.285736083984375,0.299957275390625,0.3016815185546875,0.004117065668083342,171994.0,-0.0041379258036613464
1990-01-07 20:00:00,-21.707788840748236,64.07233763982487,270.09783935546875,266.5836181640625,0.285430908203125,0.299560546875,0.3015899658203125,0.004163050651527556,171994.0,-0.004362709820270538
1990-01-07 21:00:00,-21.707788840748236,64.07233763982487,270.2281036376953,267.5849609375,0.285125732421875,0.299163818359375,0.3014984130859375,0.004288717188330793,171994.0,-0.004554420709609985
1990-01-07 22:00:00,-21.707788840748236,64.07233763982487,270.50437927246094,266.8484649658203,0.2848052978515625,0.2987518310546875,0.3013916015625,0.004315710067714917,171994.0,-0.004801720380783081
1990-01-07 23:00:00,-21.707788840748236,64.07233763982487,270.50209045410156,266.3695983886719,0.284515380859375,0.2983551025390625,0.3012847900390625,0.004340907931293714,171994.0,-0.005077727138996124
1990-01-08 00:00:00,-21.707788840748236,64.07233763982487,270.3252258300781,266.2741394042969,0.284210205078125,0.2979583740234375,0.3011932373046875,0.004360175132717359,171994.0,-0.0053320154547691345
1990-01-08 01:00:00,-21.707788840748236,64.07233763982487,270.53700256347656,266.6199493408203,0.2839202880859375,0.297576904296875,0.3011016845703125,7.62157142162323e-05,0.0,-0.00024291034787893295
1990-01-08 02:00:00,-21.707788840748236,64.07233763982487,270.53282165527344,267.0909729003906,0.2836151123046875,0.2971954345703125,0.3010101318359375,0.00010390207171440125,0.0,-0.0004559271037578583
1990-01-08 03:00:00,-21.707788840748236,64.07233763982487,270.5219421386719,267.47381591796875,0.2833251953125,0.29681396484375,0.3009033203125,0.00013638287782669067,0.0,-0.0006197486072778702
1990-01-08 04:00:00,-21.707788840748236,64.07233763982487,270.39154052734375,267.4372863769531,0.283050537109375,0.296417236328125,0.3007965087890625,0.00017828494310379028,0.0,-0.0007357187569141388
1990-01-08 05:00:00,-21.707788840748236,64.07233763982487,270.56103515625,267.6507873535156,0.2827606201171875,0.296051025390625,0.3007049560546875,0.00022768229246139526,0.0,-0.0008361078798770905
1990-01-08 06:00:00,-21.707788840748236,64.07233763982487,270.8960876464844,267.80088806152344,0.2824859619140625,0.2956695556640625,0.3006134033203125,0.0005397945642471313,0.0,-0.0009537599980831146
1990-01-08 07:00:00,-21.707788840748236,64.07233763982487,271.58189392089844,269.84161376953125,0.2822113037109375,0.2953033447265625,0.300506591796875,0.0007582753896713257,0.0,-0.0010183416306972504
1990-01-08 08:00:00,-21.707788840748236,64.07233763982487,272.6029968261719,271.2748718261719,0.2819366455078125,0.2949371337890625,0.3003997802734375,0.0012621879577636719,0.0,-0.0010945387184619904
1990-01-08 09:00:00,-21.707788840748236,64.07233763982487,273.008544921875,272.0019989013672,0.28167724609375,0.2945556640625,0.3003082275390625,0.0016157031059265137,0.0,-0.0011839792132377625
1990-01-08 10:00:00,-21.707788840748236,64.07233763982487,273.11749267578125,271.85694885253906,0.2814178466796875,0.2942047119140625,0.300201416015625,0.002232104539871216,0.0,-0.0013369359076023102
1990-01-08 11:00:00,-21.707788840748236,64.07233763982487,273.29930114746094,271.7535858154297,0.2811431884765625,0.293853759765625,0.30010986328125,0.003214821219444275,0.0,-0.001571260392665863
1990-01-08 12:00:00,-21.707788840748236,64.07233763982487,273.9523468017578,272.4064636230469,0.2808990478515625,0.293487548828125,0.3000030517578125,0.005116745829582214,2344.0,-0.0018636733293533325
1990-01-08 13:00:00,-21.707788840748236,64.07233763982487,274.4759521484375,273.3052062988281,0.2833404541015625,0.2931671142578125,0.299896240234375,0.008322596549987793,8024.0,-0.002110648900270462
1990-01-08 14:00:00,-21.707788840748236,64.07233763982487,274.90516662597656,273.6772003173828,0.294586181640625,0.292999267578125,0.2997894287109375,0.011389300227165222,13532.0,-0.0023971349000930786
1990-01-08 15:00:00,-21.707788840748236,64.07233763982487,276.06231689453125,274.1166687011719,0.321807861328125,0.2932281494140625,0.2996978759765625,0.013576716184616089,21232.0,-0.0028859712183475494
1990-01-08 16:00:00,-21.707788840748236,64.07233763982487,277.0724334716797,275.0433349609375,0.343414306640625,0.294708251953125,0.2996063232421875,0.014845779538063653,29618.0,-0.00337865948677063
1990-01-08 17:00:00,-21.707788840748236,64.07233763982487,276.8409423828125,274.34385681152344,0.35015869140625,0.29791259765625,0.2995147705078125,0.015515422820953972,29618.0,-0.0039448365569114685
1990-01-08 18:00:00,-21.707788840748236,64.07233763982487,276.1991271972656,274.2541809082031,0.3585052490234375,0.30206298828125,0.2994384765625,0.01668170690527404,29618.0,-0.004370592534542084
1990-01-08 19:00:00,-21.707788840748236,64.07233763982487,276.09344482421875,275.11041259765625,0.375244140625,0.3083648681640625,0.2993621826171875,0.019161230325607903,29618.0,-0.004574604332447052
1990-01-08 20:00:00,-21.707788840748236,64.07233763982487,276.1700134277344,275.26451110839844,0.371612548828125,0.3201446533203125,0.2993621826171875,0.021187832951454766,29618.0,-0.004798389971256256
1990-01-08 21:00:00,-21.707788840748236,64.07233763982487,276.57798767089844,275.82139587402344,0.3710479736328125,0.3278350830078125,0.299468994140625,0.022425076365379937,29618.0,-0.0049345120787620544
1990-01-08 22:00:00,-21.707788840748236,64.07233763982487,276.8345642089844,276.2962646484375,0.3756561279296875,0.3346405029296875,0.2996826171875,0.02381608486166442,29618.0,-0.004988878965377808
1990-01-08 23:00:00,-21.707788840748236,64.07233763982487,276.97499084472656,276.63572692871094,0.375762939453125,0.342803955078125,0.3000335693359375,0.025234422087578423,29618.0,-0.005002722144126892
1990-01-09 00:00:00,-21.707788840748236,64.07233763982487,276.8596496582031,276.59344482421875,0.37945556640625,0.3488006591796875,0.3006134033203125,0.0266424030064627,29618.0,-0.005017317831516266
1990-01-09 01:00:00,-21.707788840748236,64.07233763982487,276.1989440917969,275.89952087402344,0.3782806396484375,0.35546875,0.3013763427734375,0.001420978456735611,0.0,-3.985315561294556e-05
1990-01-09 02:00:00,-21.707788840748236,64.07233763982487,274.8945770263672,274.4756622314453,0.3739013671875,0.35858154296875,0.3024139404296875,0.0026904046535491943,0.0,-0.00013206154108047485
1990-01-09 03:00:00,-21.707788840748236,64.07233763982487,274.00340270996094,273.22447204589844,0.36517333984375,0.3592529296875,0.3035888671875,0.004054602235555649,0.0,-0.00036262720823287964
1990-01-09 04:00:00,-21.707788840748236,64.07233763982487,273.53765869140625,272.10475158691406,0.3572998046875,0.35748291015625,0.3047637939453125,0.005164798349142075,0.0,-0.0008340068161487579
